name,R2,R2_std,MAE,MAE_std,RMSE,RMSE_std,within_5_years,within_10_years,within_20_years,R2_seed_0,R2_seed_1,R2_seed_2,R2_seed_3,R2_seed_4
20_FRA_Côtes-d'Armor_217278,0.40015289147024247,0.00039182967423240873,18.865931021195593,0.015316256619659003,25.738731999248614,0.008813100020765852,0.23160290150175594,0.41272103329035376,0.6443718346804161,0.3996130184002038,0.40035784929289775,0.4002366258021567,0.39983372105810666,0.40072324279784743
20_FRA_Eure_86604,0.4011375717520451,0.0018953891040445034,15.51101876180893,0.05789688644443722,22.67231047895419,0.051091266199891364,0.29344579804411497,0.49909755017733276,0.7444483308965214,0.3975618349612786,0.4029549496470558,0.4017232287471729,0.4023732047207179,0.40107464068400045
10_FRA_Loiret_172736,0.4014091690699068,0.0025791609980117367,16.01027013336671,0.045557297428982235,22.702158931568597,0.03307830800292297,0.2719611208905248,0.4784420975340192,0.7229778889414661,0.404323157751418,0.39732515706446236,0.3998268064322257,0.40373356757003975,0.4018371565313881
80_FRA_Tarn_100653,0.40159906679278556,0.0058134229116669845,16.858563488991848,0.06160278550764672,24.141799965941267,0.07757363820750487,0.2791931283213268,0.4660172248746596,0.7075028737243781,0.40942912405114484,0.3960479181728985,0.40688107555342146,0.39462713276239214,0.40101008342407096
50_FRA_Val-de-Marne_34774,0.40250249858892273,0.003588132507431704,18.13264672513472,0.07825006318584422,24.460262379826695,0.1321241435021175,0.2350411123900562,0.40611834116197343,0.6467715083317305,0.4024418485219631,0.4080714883355687,0.4012124412468385,0.39701734288076895,0.4037693719594744
80_FRA_Drôme_100059,0.40290221874483345,0.006558830702903097,13.963083955950548,0.10096736029503757,21.191079868436937,0.16070659398517592,0.344380250446624,0.559830790191047,0.77971816050325,0.3993356393490779,0.39903865794970106,0.39615608443026884,0.4054378839918418,0.4145428280032777
20_FRA_Essonne_108779,0.4030844474361167,0.0027375898845065335,14.780479258424668,0.009773450805366889,21.461588413127494,0.04144879419679777,0.33827500030368735,0.5270022041799389,0.7345675096985782,0.40358295031066094,0.40564927589688926,0.4062704833499403,0.3992644144827352,0.40065511314035784
10_FRA_Loire_128583,0.40352226526742807,0.003306534161942691,20.867355239350694,0.06904373679566712,28.132533007769656,0.061029086549027736,0.19458056984793365,0.3644794017766248,0.6066702930833823,0.40001399422364736,0.4080452826458858,0.40494436688132174,0.4052114779567877,0.3993962046294979
50_FRA_Yvelines_108629,0.40385417475505214,0.0035671057856455804,14.720758325976337,0.028386601010980245,22.067816652071762,0.05681777291424398,0.37323322301859896,0.5483884770016572,0.7371376225874424,0.39702479217371167,0.40755547375050716,0.40483943700364033,0.4048402789363269,0.40501089191107487
50_FRA_Charente-Maritime_190866,0.40458880648795403,0.003240068186494602,17.791028467386848,0.03472172920899976,25.227024512214,0.06615483555547735,0.25434331908770885,0.44867040613680576,0.690364067528438,0.3998318102989772,0.4041045705758467,0.4036507793394898,0.405481256700694,0.4098756155247627
20_FRA_Loir-et-Cher_126036,0.40469609506078125,0.001745850725387185,17.870602451304222,0.022163007406911073,24.725952508725005,0.033316859331296494,0.2399865263248635,0.4315070438249455,0.6752120709813516,0.40389139844852384,0.40750524978911673,0.4057157527250441,0.40392185387292334,0.40244622046829814
10_FRA_Gironde_351543,0.4051112896184851,0.0012463221750788488,17.12734740909105,0.012323238834923448,24.368682406172308,0.024284845054248532,0.2550429852863494,0.45440101626266066,0.7049824882165432,0.4048271532682517,0.4039060845643391,0.40375863991284755,0.40610495381989564,0.4069596165270911
80_FRA_Charente_99933,0.4051855093960663,0.008350737620237865,17.443433328475386,0.06362349185617566,24.853560557921387,0.10002799318848322,0.258481411150053,0.4593341065467652,0.7008469894434615,0.4106019688033461,0.41109277091222196,0.41326114516805523,0.3915452150013802,0.39942644709532815
80_FRA_Var_204466,0.40599166392046515,0.0036537306291286723,14.563799039217082,0.03843747092702031,21.208943418075844,0.04606811933754144,0.29426514047369473,0.5099339094982622,0.7675148079576636,0.40085203684029913,0.40606969404896587,0.4075443828993406,0.4037611415654093,0.4117310642483105
10_FRA_Cher_112712,0.4073394875681043,0.0012243838396347817,19.076194086954576,0.03795540629618236,26.14227332987239,0.019031336082176612,0.23005139513309397,0.4097199025676712,0.6417068219936736,0.40823437359298775,0.4080652413574597,0.40839412178129986,0.40514242036847226,0.4068612807403017
50_FRA_Alpes-Maritimes_108217,0.4087508708072969,0.0006686224100405131,17.656044733523537,0.029119606658382646,24.155306563187505,0.029761776489609048,0.23304393155821107,0.4188164161171043,0.6725116369975025,0.4091536177843038,0.4096899551757197,0.4086589702443377,0.40767780617282323,0.4085740046592998
80_FRA_Hautes-Pyrénées_49056,0.41044001544432646,0.011584024752982992,15.75725768334795,0.10491661820794242,22.26026617093392,0.19412826448551215,0.2712229071737857,0.4699488530530026,0.729724896881462,0.4139592322765113,0.41446878374996565,0.4183223647899391,0.38754009855247373,0.4179095978527423
50_FRA_Puy-de-Dôme_151692,0.41054518292366826,0.0031235297540232227,18.827543961315104,0.03969935385691877,26.278548863188597,0.07461328755543407,0.2522280511481908,0.43005922253465095,0.6553191905212006,0.40971377151422417,0.413282463759604,0.4138152209439311,0.41083038788997017,0.4050840705106118
50_FRA_Corse-du-Sud_26697,0.4106462197151461,0.005810698584891141,14.071769473627901,0.07103890365706189,20.03871547169935,0.12853936686250764,0.28145907554985883,0.5025085518333476,0.7805272103448986,0.40951943245006084,0.41774510165457657,0.40028142897972996,0.4130432410624265,0.4126418944289366
50_FRA_Aude_122417,0.4108105632253043,0.0031047684236458453,14.38821962831633,0.07266627359869772,22.354189532416125,0.06333472480046617,0.3756958446417812,0.5747171266473814,0.7685555716291174,0.4147853376504541,0.40794393950312413,0.4089162844465991,0.40801895453589154,0.41438829999045246
10_FRA_Calvados_188017,0.4109213868021858,0.001724965908118809,17.401725731144708,0.05668985457578254,24.60432621486604,0.04759793993310321,0.2483268012328484,0.44697520329620277,0.6960906495502647,0.41192663162864684,0.40766173200617384,0.4125026333569509,0.41176529247516214,0.4107506445439951
50_FRA_Vosges_99575,0.4113865215432213,0.0020548703039487094,18.552245794388703,0.018710632633224963,25.45142080716348,0.03864380484335015,0.2349527720269196,0.416427823013538,0.652216176816597,0.4089756891365125,0.41375174025897576,0.4127575658696987,0.40885994710609197,0.4125876653448277
80_FRA_Rhône_153198,0.4117134786238893,0.0027572525225671596,14.415961512707932,0.03714300713077729,21.548020281930196,0.09306659177550483,0.33032823033679193,0.5410785929374804,0.7679219827609344,0.4104057047082472,0.414975196646588,0.4105081403658558,0.4078801234724584,0.4147982279262966
20_FRA_Allier_104675,0.4123429294108881,0.0018513838344030682,21.269891491563023,0.046555897630404686,28.24017385275722,0.03963766510206499,0.1926838544067913,0.3529536698163452,0.5819486196621945,0.41495845650773455,0.4137224000200629,0.41160397626074174,0.40958636282223504,0.41184345144366596
20_FRA_Finistère_278027,0.4124476553002456,0.0013295670984990713,16.49449917443788,0.032754135943955355,22.927630064977983,0.029150832124429666,0.2672457628519315,0.463563117875747,0.6985771749277165,0.4142141662880955,0.4118126392660476,0.41030550388615017,0.4132811686853298,0.4126247983756046
50_FRA_Mayenne_73696,0.41273220243374886,0.0052849062617407435,15.677099793878858,0.05763193868960035,24.130224600107063,0.10358035264611509,0.3767691528240751,0.564018289154163,0.7353508833524208,0.4223850923118295,0.4136607390580296,0.4069205273448523,0.40986780816432833,0.4108268452897048
20_FRA_Bas-Rhin_196091,0.41276329764135067,0.0008741191565036679,16.673080694163154,0.029096738013190036,23.08334515825041,0.042267191065393964,0.2618884737502813,0.45883104371840516,0.6930025424195275,0.4124128840636586,0.41131148167380616,0.41332794316398014,0.4138846981220683,0.41287948118324036
50_FRA_Indre_87546,0.4133244496236591,0.0019852404902389615,20.113387654773767,0.04707815993803941,27.266965783135742,0.02853032068324965,0.23326894651285293,0.39857101762902597,0.6081933845898858,0.41395294075499967,0.41052485116789883,0.4119989321042198,0.41641495373477944,0.4137305703563974
20_FRA_Haute-Vienne_111633,0.41479782757513417,0.0018657738758205413,17.687838259980808,0.04568898919870804,24.731224616362283,0.02882752554327923,0.2641538979088648,0.4480961700892994,0.6730436088526927,0.4146286771930898,0.41504878874778817,0.41715719328065703,0.4114834760236459,0.4156710026304903
50_FRA_Hérault_197646,0.4160782614990911,0.0028049333560565656,14.600213388151854,0.0442013247867452,22.591643795158262,0.07790637282778412,0.3663523669130234,0.5723258808562889,0.7652661410571621,0.4163655210938052,0.41239263038517426,0.42037005061732957,0.4137804301295628,0.41748267526958327
10_FRA_Haut-Rhin_151346,0.41608510189840536,0.0020299058628698843,16.884209422513244,0.04454306527402072,23.086124391684915,0.03755773596614994,0.2466625624340702,0.4386686000700342,0.6872874735273767,0.41479337152033413,0.4157460119069646,0.41442686062901,0.42003834581489474,0.4154209196208233
10_FRA_Haute-Garonne_266363,0.4177668552190174,0.0016861380080354167,14.036229686440686,0.0197009496274005,20.291367991330926,0.01770927816372267,0.2928061549258955,0.5163992382125107,0.7806581227072803,0.41954712159066576,0.4183378021103258,0.4188118474716259,0.4174581522316394,0.41467935269083
50_FRA_Manche_158966,0.41781944586732334,0.0032354772444013404,16.543107302022847,0.044977171629489394,23.464837139632884,0.042215943875500775,0.26668334929918375,0.46869447418503923,0.7141086041530075,0.4199258195781016,0.41274606557772264,0.42193630887147304,0.41573522621022985,0.41875380909908944
80_FRA_Haute-Corse_29448,0.41937268427013796,0.018120125488376618,16.479438347044578,0.20028619212171267,23.569577889765455,0.23764917741750993,0.2477321580078402,0.4595206685597127,0.7261841347210306,0.39053364023688686,0.4407763492024084,0.4140424451571224,0.41475559673914,0.4367553900151324
50_FRA_Doubs_80016,0.41989599796780797,0.006123899494588714,14.618076468111678,0.037736227288464104,21.21489882747136,0.06075382804772059,0.2961906401658857,0.5155531162448458,0.7631861381579822,0.42738669141787256,0.42138951868100494,0.4153738897639373,0.41063767755291414,0.424692212423311
50_FRA_Deux-Sèvres_119503,0.42010370754417903,0.0020640183197883424,17.533333631548057,0.05033462296409114,25.094489897025078,0.0701444254482474,0.27638358833324467,0.47142328826060853,0.6914803609202043,0.4215704845289595,0.4190828964028688,0.4225705313989745,0.4206196179666831,0.416675007423409
80_FRA_Côte-d'Or_116176,0.42149634096231575,0.005994255659770014,15.38944527159588,0.13037491056982767,23.18371995821937,0.20986289972030842,0.34832600869295305,0.5414106720203822,0.7378020305833786,0.4186062487627533,0.4254121250807761,0.41901892811156494,0.43084711259079944,0.4135972902656848
80_FRA_Val-de-Marne_34774,0.42165011837563826,0.0068861503752421565,17.628944903680047,0.21601217169988196,24.015833107238713,0.2525135923842891,0.24880297265362702,0.42318117301374797,0.6611199744269278,0.41846421209216356,0.4181866175252016,0.42037784785876764,0.41607276194997056,0.43514915245208774
20_FRA_Indre-et-Loire_136127,0.4226309658318315,0.002884737509592974,15.969617006453387,0.02740396010111362,23.13171572089937,0.03952521656064158,0.2944838231940641,0.49697693255348324,0.7265618008608252,0.4266056036691305,0.42247494925496754,0.41926641031798983,0.42508377845123413,0.41972408746583556
50_FRA_Eure-et-Loir_107567,0.4234046198373135,0.0031466282214910562,15.203306708588386,0.050024557035421476,22.287037004006667,0.04694637508197389,0.3224161656109857,0.5257309949019817,0.7400765874583182,0.4268502015268094,0.4267256000077474,0.41945993787313884,0.42387295960231763,0.4201144001765543
20_FRA_Pyrénées-Orientales_107395,0.42355028992364135,0.0014674980666779924,11.84605051173638,0.03175481169980403,19.081971365607167,0.019516076357785572,0.4355754756298408,0.64926472224875,0.8226565892877893,0.4245366309798604,0.4234661828478615,0.42310558845626844,0.42549929578601775,0.42114375154819883
50_FRA_Seine-Saint-Denis_55482,0.4245932844911068,0.004518368406022873,16.60923915122421,0.05170829800228884,22.51751106812493,0.09762116092754682,0.24762110305956578,0.43503610439777696,0.686010818234721,0.42523350423259487,0.4232824079220642,0.4170316587906999,0.4308173353265504,0.4266015161836244
80_FRA_Alpes-Maritimes_108217,0.4248047013291741,0.0031915690074035613,17.311180656782607,0.059360341698766035,23.830051964770117,0.0742761488149729,0.2411868303193546,0.43014618725052467,0.6804483780236825,0.426797811520916,0.41940432750574863,0.4250252097771159,0.4238813638299228,0.42891479401216714
10_FRA_Moselle_162597,0.42493568945516946,0.002219508980193328,16.02286473655324,0.024234294792950455,22.556636376149296,0.04798771203651228,0.2781024042256906,0.4794095736613343,0.7148516468799706,0.42800706813380907,0.42588657530380913,0.424510903937948,0.42118218918069783,0.4250917107195832
10_FRA_Ille-et-Vilaine_246966,0.4249812789286162,0.0017017425958297055,16.145745585333685,0.03614720406689733,23.507729640982866,0.03485249283984876,0.30560869412487746,0.5060459683599061,0.7202462320729641,0.42711166057531325,0.424634829638304,0.4229674154980231,0.42340228369662913,0.4267902052348118
80_FRA_Charente-Maritime_190866,0.42505165558939273,0.004218347650697905,17.36920371498897,0.08080542857851278,24.73782270678163,0.13186342231001005,0.2625459621381321,0.4581919965873209,0.7004532767755034,0.4267066898961759,0.4224173000846885,0.4221552257933122,0.4213595537959609,0.43261950837682606
10_FRA_Vendée_307792,0.4252343823812068,0.0021650844350279887,16.024388513540487,0.025479366951515554,22.92069792211165,0.04359977404385752,0.2737883308551309,0.4843475648881402,0.7285212454731587,0.4214049540636433,0.42504894823286365,0.42522340291820804,0.4278108740264084,0.42668373266491055
50_FRA_Morbihan_244815,0.425717981430605,0.0011436327025998324,16.40554868730576,0.024653834072526234,23.155649219532656,0.0240033996769751,0.2800963058044639,0.477520092986847,0.7057226605689119,0.42593948191897923,0.42699945583043386,0.4268662923934976,0.42447883500470607,0.42430584200540833
20_FRA_Loire-Atlantique_336284,0.42584132184476786,0.0018348571698930125,16.698969558711717,0.02387763404350282,23.815532871527832,0.03947127732789229,0.2676818226711551,0.47117354602994166,0.7119888716965614,0.4265960207239996,0.4279053911441397,0.425631693075154,0.4266050610207106,0.42246844325983535
20_FRA_Val-d'Oise_79225,0.42585009629650994,0.002499062269239622,15.60017805773165,0.06694791289237378,22.593914414194526,0.05433955178501379,0.3383737967223741,0.5072302323209159,0.7095349541442444,0.4228382375022073,0.43008471678150906,0.4263226640114217,0.4261344355550405,0.4238704276323708
80_FRA_Aude_122417,0.4261155803522184,0.007811174230232573,14.019753193220861,0.11312776359469695,21.96090678897218,0.12175068155106672,0.38745508065695156,0.5870608310628282,0.7767895934696538,0.42513486855484717,0.41792151452290394,0.4241135196701692,0.4224709447692251,0.44093705424394647
10_FRA_Maine-et-Loire_215242,0.42799104092903706,0.0016510858886193557,17.400154589571265,0.02594585239173739,24.869027029696827,0.042099617330139456,0.2682079654252604,0.46661109315497484,0.6969961584192431,0.4267866244488496,0.42968589738639074,0.42953755987862885,0.4285283480662422,0.4254167748650741
80_FRA_Haute-Saône_36820,0.428493122729052,0.007977619440479084,17.720975846380753,0.1523529977500404,24.993906299736835,0.3210061922842421,0.262897174341684,0.44716392239557834,0.6799436837360043,0.4411266234176183,0.4283344256696028,0.42429827960230015,0.41704883027676365,0.4316574546789751
20_FRA_Loire_128583,0.42850779724427773,0.0013166643559147713,20.174713893505093,0.036384690227496096,27.538173748144754,0.034697594218031494,0.21008112106237514,0.3852378680479544,0.624597703241729,0.42789635923433744,0.4289144505327791,0.43032047030826637,0.4263714931937529,0.4290362129522528
50_FRA_Landes_129162,0.42914130510043264,0.0026693275647905568,15.483562692850708,0.0489912383159935,22.350709039415655,0.06596734374769739,0.2945201855657332,0.5022554540580764,0.735294018739167,0.4341124025614608,0.4275016510869195,0.4262999856845453,0.4290248241551452,0.42876766201409233
80_FRA_Puy-de-Dôme_151692,0.430005485917509,0.0014219566672638631,18.478950337004505,0.054197663222814385,25.88163541104594,0.06345981379333335,0.2586796254614421,0.4387999494134297,0.6628933047904226,0.43029344947287873,0.4323643431456634,0.4286024343580689,0.43031113533880627,0.42845606727212726
10_FRA_Aisne_127369,0.43055970537966193,0.000723025861758557,19.113095274723953,0.02820142958999288,25.402651456434047,0.01678484612085414,0.20795331264218242,0.37738756890433983,0.6215329806216404,0.4311931016796071,0.43134741275608013,0.4300897445815951,0.4307619829875087,0.42940628489351873
80_FRA_Vosges_99575,0.4306062443602926,0.0029073690978037308,18.155991197591973,0.04134102053865727,25.065844181107995,0.05910937053871692,0.24346485792238534,0.4281093008601452,0.6617234009747254,0.43465584035310023,0.42886286580181765,0.432162627414599,0.4261310092335461,0.4312188789983996
20_FRA_Territoire de Belfort_20043,0.4307232731693558,0.006155267586668068,18.065329192202075,0.11869116880676503,25.052500204128386,0.1428341309601207,0.23918458283207547,0.425532318235473,0.6701725875761297,0.4214132868168432,0.43890303946428066,0.4264220118799741,0.4322986565955056,0.43457937109017575
80_FRA_Yvelines_108629,0.4318046422011957,0.006568883213465997,14.254263276354706,0.07891538720553862,21.540570457990018,0.1422704180053649,0.38638407408495706,0.5616897421341047,0.7470051892769446,0.4220623436629275,0.43536476953912595,0.44026911394678436,0.4265456942120438,0.43478128964509666
20_FRA_Gironde_351543,0.4320909741782427,0.0012231159306907572,16.54068572871672,0.02838788700357224,23.812042981408617,0.03101125542241947,0.2725776556564449,0.4746737262151811,0.7189059969062268,0.43112663925420336,0.43175335744616505,0.430656870401397,0.43289487305874685,0.4340231307307011
80_FRA_Hérault_197646,0.43231191545886,0.0061401342389349476,14.34678168013296,0.0883852849381843,22.256352121590737,0.13679299112684085,0.373161983725743,0.5795088601956621,0.7690749401572645,0.42870456413065616,0.4371203210464115,0.44136204743741647,0.42419264600554674,0.43017999867426937
50_FRA_Côtes-d'Armor_217278,0.4329707808604904,0.0022204998693324493,18.18685772720574,0.030142382866128324,25.037994564976916,0.04505428036967821,0.2459134385312848,0.43053312655086284,0.6603312798436799,0.42954568945955807,0.436341939498492,0.43283672895674874,0.4321925640300175,0.43393698235763567
20_FRA_Oise_169186,0.4331047682077017,0.0013333289882637908,16.954122249257395,0.017417580976993825,24.03267144273005,0.039227181887822204,0.27386113595277634,0.4694834117494997,0.6969394839393027,0.43173452687151304,0.4338355851114527,0.43158862215406835,0.4351456825626314,0.43321942433884275
50_FRA_Aube_81064,0.434270741366343,0.0067020574681585085,16.143025825073536,0.06431135239818293,23.384333478799505,0.15366344713294103,0.2941968527093681,0.49148929532198765,0.7212450545530901,0.4247535675841545,0.4378221358379635,0.4446263115714766,0.43358015734237176,0.43057153449574914
20_FRA_Loiret_172736,0.4347277819747518,0.0016959245173987986,15.322625049727133,0.022552791218755534,22.07608614589507,0.026724734695532017,0.29581894002315506,0.5036802933885942,0.7390849421196409,0.4365261660027969,0.4340091452622007,0.43189767578169125,0.43486512781356845,0.43634079501350187
50_FRA_Saône-et-Loire_120221,0.43607293897920585,0.0028503379283022975,18.918358084820813,0.09601897094977924,26.26478077952973,0.07983550918521064,0.24830985252616578,0.4257422826662179,0.6472194228960411,0.4393135416705025,0.4369095087208359,0.4307729882818503,0.4372245623456944,0.43614409387714614
20_FRA_Cher_112712,0.4384095118116395,0.0004886426403781001,18.292313802176356,0.04083277152923552,25.4532348586883,0.023318275183368847,0.2513948095902304,0.43392491094496766,0.6612151050890419,0.4388550221296105,0.4376447775853676,0.43901229277844644,0.43820851726652466,0.43832694929824845
50_FRA_Seine-et-Marne_219024,0.4388708805866548,0.0017730086936927068,15.167684436717455,0.04817690376790837,22.502936033676196,0.05750477686405191,0.35178754721474403,0.5347817795204065,0.7306363958815444,0.43602773540341844,0.43864034028403864,0.4411645115908259,0.4382568684619903,0.4402649471930008
20_FRA_Calvados_188017,0.4389482326376516,0.002985068372715429,16.717271736691664,0.048370887736186856,24.01192857179545,0.061387831916668315,0.2708745536132094,0.47292788354973514,0.7129405546689297,0.43997759373238166,0.4340802581687566,0.4411847593966963,0.43715014017050935,0.4423484117199141
80_FRA_Manche_158966,0.4392178405708336,0.005943590441861032,16.1954756289661,0.10574074287432783,23.041095527012686,0.13576343562319138,0.27408503551116764,0.4765979641578665,0.7207503319889944,0.4364418373636598,0.43182403127056856,0.44989939085172104,0.43908500166108755,0.4388389417071308
80_FRA_Morbihan_244815,0.4393920539418369,0.0034231656360118263,16.132068239153362,0.06744539922226639,22.841062383494624,0.07531488989172748,0.28566670818789064,0.4850744282965236,0.7115952774846532,0.44109106371926476,0.439448588677005,0.4442411645843438,0.4338120218646194,0.43836743086395147
80_FRA_Mayenne_73696,0.44133998237494854,0.0036436790833819263,15.08232701694632,0.09729323786623438,23.454145001506575,0.11347019345927292,0.3933693372760685,0.5785268627183788,0.744335688675662,0.44734256753322,0.44153048834178676,0.4390977871515497,0.4364079792855271,0.44232108956265936
80_FRA_Indre_87546,0.44135177824803523,0.0049708114694941834,19.516334101479426,0.1519828406951507,26.661389693832557,0.16276404523791618,0.2465412921594567,0.41071038733267357,0.6207368407242045,0.4361671366772977,0.4424642381800945,0.4392605339251484,0.450435971774349,0.43843101068328627
50_FRA_Vienne_138828,0.44159289088677794,0.0023509660358516727,17.26029666981659,0.035887309377805765,24.641295645874642,0.05495584477246325,0.27975911943530607,0.4701548986319768,0.6935668484339761,0.4447878218459066,0.43817095531031236,0.44050757314165856,0.4436053282172818,0.4408927759187302
50_FRA_Finistère_278027,0.4429929847635682,0.0020606685374051094,15.953190457727015,0.023700105848931886,22.326983447471385,0.0319611712081077,0.28011417689017726,0.479466667897793,0.7110179142446705,0.44106826403305066,0.4435524935239755,0.4423188851015337,0.4467219179593992,0.4413033631998816
80_FRA_Doubs_80016,0.4434998233103985,0.006216657380237764,14.266400421780116,0.05150759354403848,20.88185537225157,0.08271906195468147,0.30852282410161147,0.5303149807550456,0.7719030666090502,0.4518674020271807,0.448702218173031,0.4354709532427582,0.4378711086479503,0.4435874344610724
80_FRA_Deux-Sèvres_119503,0.4435146497259206,0.007447878732094699,17.079289911016655,0.07559368721199007,24.5749434427133,0.168955320334182,0.28459923810961196,0.4832018815135264,0.7014695930513494,0.44335308770628234,0.4447812866349379,0.4559346372045737,0.4406253776150233,0.432878859468786
20_FRA_Haute-Garonne_266363,0.44539326793045764,0.0017141890466126465,13.511527223353493,0.016945376909297424,19.801382578117927,0.026523442475609598,0.31394505427022124,0.5388476240637436,0.7927896666291598,0.4481903211522331,0.44340801948597386,0.44417810583658857,0.4464224533407035,0.4447674398367891
80_FRA_Seine-Saint-Denis_55482,0.4460570433242297,0.00964124315239448,16.213721239899098,0.15159626948560623,22.138371156607747,0.2509197218598993,0.25515316056434034,0.4493707775375152,0.6989508875483164,0.44494053441041426,0.44230151494035563,0.4331145637819033,0.4628138552409695,0.44711474824750574
50_FRA_Essonne_108779,0.44726189951757744,0.0037185068228858774,13.949113821470181,0.039248426045069215,20.626118444208508,0.08052470198011297,0.3666707525078129,0.554110518625967,0.7534706273326145,0.44528909304901265,0.45011025226503276,0.4515309137669973,0.4482724709142101,0.44110676759263423
80_FRA_Corse-du-Sud_26697,0.44736866803166475,0.012349223894243531,13.360598780452984,0.1381588185541909,19.36707695036664,0.3352680523484368,0.30556561197332804,0.5328481241368767,0.7989387989388937,0.4579460206346928,0.4547740578453996,0.4568112289894787,0.44173564744773774,0.42557638524101504
50_FRA_Haute-Vienne_111633,0.44996657309238036,0.004280109146195369,16.86167841595368,0.034604973343642514,23.971329536782104,0.0573511473145928,0.2882448529009093,0.4749619901779992,0.6926026047783376,0.4470099562164018,0.45778249254235825,0.45078406339930266,0.445549377708338,0.44870697559550066
20_FRA_Ille-et-Vilaine_246966,0.45010115946175766,0.0015227229938725858,15.577860276849833,0.02628152313436011,22.990274773032347,0.03353476659675205,0.32598800341127243,0.5262195153845337,0.7331338460876395,0.4517394634652375,0.45017537759467197,0.4507531327031815,0.44723317900371296,0.45060464454198446
80_FRA_Eure-et-Loir_107567,0.4513462645487657,0.009843508397219519,14.693921620923714,0.11335799815356153,21.71649509253324,0.217655444487731,0.33507561096014843,0.5418309017944687,0.7511633165261826,0.4414291946666222,0.44507010330971475,0.4435954835821059,0.4632839933408719,0.46335254784451363
80_FRA_Côtes-d'Armor_217278,0.45176920595866826,0.00595026727498998,17.861207527075088,0.0875625384467528,24.666026586262795,0.13434535405371106,0.25189463588467675,0.4391795997422358,0.6664895226164214,0.4490631414064338,0.4627769475615908,0.44720133469012646,0.4466852281596899,0.4531193779755005
20_FRA_Vendée_307792,0.4520641084951544,0.0006392282549032051,15.48004428420015,0.01839478234397051,22.378110629776494,0.026482933668382606,0.2904161434918196,0.5038783368585765,0.7410600283517067,0.45116826339563254,0.45278314987380996,0.45234054259174916,0.45258091749806073,0.4514476691165197
80_FRA_Landes_129162,0.4540863464195276,0.0021021242032307407,15.051416004193285,0.09007093934715632,21.85986038197242,0.09329182676348183,0.3054360696352778,0.5145711397817723,0.7447776987502137,0.45613793379137313,0.450942599550912,0.45252513782684245,0.45642419868266704,0.45440186224584334
80_FRA_Saône-et-Loire_120221,0.4544471259932082,0.006434687309328061,18.517087328938345,0.1005602336857596,25.872028156431337,0.09886565120923274,0.2562114343692782,0.4352435211585819,0.6565239533356493,0.46678980799292913,0.4548427440912831,0.4498497438997179,0.4507333854573691,0.4500199485247416
50_FRA_Loir-et-Cher_126036,0.45515616183995944,0.00459952020880678,16.842921971501063,0.09381940057875393,23.7105032306378,0.11975617171195031,0.2629707589140575,0.4627923733436276,0.7009370322712425,0.45913455424693383,0.4532752841914056,0.4479084851669004,0.46094229580623913,0.45452018978831776
80_FRA_Aube_81064,0.45614171965284134,0.006576131512959116,15.650771440667341,0.0401551503684293,22.898720340355375,0.08114830712193322,0.3104819627023086,0.5089398453441702,0.7317565381215614,0.45860529443264364,0.46529516951044125,0.4552241307107211,0.4566354490678166,0.444948554542584
50_FRA_Eure_86604,0.4566015021490085,0.0025515311258453837,14.432747936676327,0.07645293370495648,21.61390123905924,0.097492578916839,0.3304646540814802,0.5378595296971772,0.7668624146586328,0.45275220992729537,0.4606260047988935,0.45621647089199435,0.45753334115307054,0.45587948397378897
10_FRA_Meurthe-et-Moselle_114260,0.4566365155270149,0.0017068177067537961,17.168214562766916,0.03697816050908156,24.017014730556806,0.03869943008149361,0.27516360192108474,0.4584786846577096,0.6795451476447008,0.4541430492133316,0.45552437358702813,0.45803315642789477,0.45657448189118666,0.45890751651563333
20_FRA_Maine-et-Loire_215242,0.4574805409821888,0.00190308627835853,16.65300960401337,0.01855820195392617,24.21437659066237,0.048636503277095566,0.2920954107849172,0.49295098222582745,0.7142301046267685,0.45654687406593075,0.4611129377430453,0.4560414525661879,0.4560831516904328,0.45761828884534705
50_FRA_Loire-Atlantique_336284,0.45752318991372826,0.001154617729386962,16.0997321729047,0.02285309549149428,23.158563170330417,0.021709474626865614,0.2821577639481462,0.4896465198223212,0.7250293368526335,0.4594004005208342,0.45814554825132736,0.4560544101519274,0.45682629631016936,0.45718929433438316
50_FRA_Allier_104675,0.4585854316684935,0.0017609058584353362,20.099866574430102,0.041548393062385,27.10872462852446,0.07610016469998034,0.21581613785969309,0.3822745289305056,0.6101384048963492,0.46030883035933046,0.4572941949810364,0.45692691646843164,0.4611174501350461,0.457279766398623
80_FRA_Finistère_278027,0.4588864897969599,0.002355919165548967,15.687003794451304,0.04954945557755636,21.994676787890693,0.07815476613830594,0.2855862027700532,0.48587006939247346,0.7169276965067598,0.45733798343619225,0.4622532604261532,0.46118286915435036,0.457203504007756,0.45645483196034786
80_FRA_Seine-et-Marne_219024,0.4591284072686683,0.003699453373632652,14.835067729331735,0.07479916722724284,22.119551655203118,0.10300038468327555,0.36252186987417495,0.5440198400034577,0.7361033781897968,0.45379222504131855,0.4597137664473293,0.46513683936795325,0.45966584534958377,0.45733336013715664
50_FRA_Pyrénées-Orientales_107395,0.46107369469510806,0.006079316783079417,11.16290286675962,0.023156504858257997,18.47098622528792,0.059111080117958556,0.4737953759440942,0.6789495790453777,0.8338668488867576,0.45314335760799807,0.4668587557257947,0.454709036510638,0.46774888092793765,0.4629084427031719
