NUTS 3 CODE;LAU CODE;LAU NAME NATIONAL;LAU NAME LATIN;CHANGE (Y/N);POPULATION;TOTAL AREA (m2);DEGURBA;DEG change compared to last year;COASTAL AREA (yes/no);COAST change compared to last year;CITY_ID;CITY_ID change compared to last year;CITY_NAME;GREATER_CITY_ID;GREATER_CITY_ID change compared to last year;GREATER_CITY_NAME;FUA_ID;FUA_ID change compared to last year;FUA_NAME
ES425;45032;Camarenilla;Camarenilla;no;565;24347635;3;;no;;;;;;;;;;
ES425;45033;Campillo de la Jara, El;Campillo de la Jara, El;no;344;88064943;3;;no;;;;;;;;;;
ES425;45034;Camuñas;Camuñas;no;1726;102033461;3;;no;;;;;;;;;;
ES425;45035;Cardiel de los Montes;Cardiel de los Montes;no;355;24310894;3;;no;;;;;;;;;;
ES425;45036;Carmena;Carmena;no;743;46697603;3;;no;;;;;;;;;;
ES425;45037;Carpio de Tajo, El;Carpio de Tajo, El;no;1838;113580438;3;;no;;;;;;;;;;
ES425;45039;Carriches;Carriches;no;262;18673643;3;;no;;;;;;;;;;
ES425;45040;Casar de Escalona, El;Casar de Escalona, El;no;1725;39550905;3;;no;;;;;;;;;;
ES425;45042;Casasbuenas;Casasbuenas;no;201;30460921;3;;no;;;;;;;;;;
ES425;45043;Castillo de Bayuela;Castillo de Bayuela;no;938;37316100;3;;no;;;;;;;;;;
ES425;45045;Cazalegas;Cazalegas;no;1750;29484287;3;;no;;;;;;;;;;
ES425;45046;Cebolla;Cebolla;no;3235;36770718;3;;no;;;;;;;;;;
ES425;45048;Cerralbos, Los;Cerralbos, Los;no;421;40149985;3;;no;;;;;;;;;;
ES425;45049;Cervera de los Montes;Cervera de los Montes;no;517;31689846;3;;no;;;;;;;;;;
ES425;45050;Ciruelos;Ciruelos;no;551;22935764;3;;no;;;;;;;;;;
ES425;45051;Cobeja;Cobeja;no;2255;17695799;3;;no;;;;;;;;;;
ES425;45055;Cuerva;Cuerva;no;1291;37510325;3;;no;;;;;;;;;;
ES425;45057;Chueca;Chueca;no;257;11122702;3;;no;;;;;;;;;;
ES425;45058;Domingo Pérez;Domingo Pérez;no;372;12934584;3;;no;;;;;;;;;;
ES425;45059;Dosbarrios;Dosbarrios;no;2223;111585927;3;;no;;;;;;;;;;
ES425;45060;Erustes;Erustes;no;193;9518361;3;;no;;;;;;;;;;
ES425;45061;Escalona;Escalona;no;3241;73150524;3;;no;;;;;;;;;;
ES425;45062;Escalonilla;Escalonilla;no;1427;50948967;3;;no;;;;;;;;;;
ES425;45063;Espinoso del Rey;Espinoso del Rey;no;436;48276889;3;;no;;;;;;;;;;
ES425;45065;Estrella, La;Estrella, La;no;225;77233883;3;;no;;;;;;;;;;
ES425;45068;Garciotum;Garciotum;no;206;22730000;3;;no;;;;;;;;;;
ES425;45069;Gerindote;Gerindote;no;2300;44256672;3;;no;;;;;;;;;;
ES425;45071;Guardia, La;Guardia, La;no;2246;195588231;3;;no;;;;;;;;;;
ES425;45072;Herencias, Las;Herencias, Las;no;785;90728045;3;;no;;;;;;;;;;
ES425;45073;Herreruela de Oropesa;Herreruela de Oropesa;no;333;10543387;3;;no;;;;;;;;;;
ES425;45074;Hinojosa de San Vicente;Hinojosa de San Vicente;no;383;31056200;3;;no;;;;;;;;;;
ES425;45075;Hontanar;Hontanar;no;141;151765983;3;;no;;;;;;;;;;
ES425;45076;Hormigos;Hormigos;no;709;27484696;3;;no;;;;;;;;;;
ES425;45077;Huecas;Huecas;no;710;27420077;3;;no;;;;;;;;;;
ES425;45078;Huerta de Valdecarábanos;Huerta de Valdecarábanos;no;1649;82997674;3;;no;;;;;;;;;;
ES425;45079;Iglesuela del Tiétar, La;Iglesuela del Tiétar, La;09/05/2018;411;69100000;3;;no;;;;;;;;;;
ES425;45080;Illán de Vacas;Illán de Vacas;no;3;9153212;3;;no;;;;;;;;;;
ES425;45082;Lagartera;Lagartera;no;1369;81022539;3;;no;;;;;;;;;;
ES425;45084;Lillo;Lillo;no;2577;151397328;3;;no;;;;;;;;;;
ES425;45086;Lucillos;Lucillos;no;589;40497049;3;;no;;;;;;;;;;
ES425;45089;Malpica de Tajo;Malpica de Tajo;no;1705;79593210;3;;no;;;;;;;;;;
ES425;45090;Manzaneque;Manzaneque;no;383;12221336;3;;no;;;;;;;;;;
ES425;45091;Maqueda;Maqueda;no;438;73674815;3;;no;;;;;;;;;;
ES425;45092;Marjaliza;Marjaliza;no;247;65791600;3;;no;;;;;;;;;;
ES425;45093;Marrupe;Marrupe;no;159;10499147;3;;no;;;;;;;;;;
ES425;45094;Mascaraque;Mascaraque;no;442;65606013;3;;no;;;;;;;;;;
ES425;45095;Mata, La;Mata, La;no;838;19181009;3;;no;;;;;;;;;;
ES425;45096;Mazarambroz;Mazarambroz;no;1241;216024599;3;;no;;;;;;;;;;
ES425;45098;Menasalbas;Menasalbas;no;2651;179440435;3;;no;;;;;;;;;;
ES425;45100;Mesegar de Tajo;Mesegar de Tajo;no;214;17656537;3;;no;;;;;;;;;;
ES425;45101;Miguel Esteban;Miguel Esteban;no;4856;92995879;3;;no;;;;;;;;;;
ES425;45103;Mohedas de la Jara;Mohedas de la Jara;no;402;60417027;3;;no;;;;;;;;;;
ES425;45104;Montearagón;Montearagón;no;525;12006360;3;;no;;;;;;;;;;
ES425;45105;Montesclaros;Montesclaros;no;406;20580313;3;;no;;;;;;;;;;
ES425;45108;Nava de Ricomalillo, La;Nava de Ricomalillo, La;no;535;39526995;3;;no;;;;;;;;;;
ES425;45109;Navahermosa;Navahermosa;no;3609;129794126;3;;no;;;;;;;;;;
ES425;45110;Navalcán;Navalcán;no;1985;59734720;3;;no;;;;;;;;;;
ES425;45111;Navalmoralejo;Navalmoralejo;no;54;22745096;3;;no;;;;;;;;;;
ES425;45112;Navalmorales, Los;Navalmorales, Los;no;2518;104953832;3;;no;;;;;;;;;;
ES425;45113;Navalucillos, Los;Navalucillos, Los;no;2106;355977000;3;;no;;;;;;;;;;
ES425;45114;Navamorcuende;Navamorcuende;no;623;110861300;3;;no;;;;;;;;;;
ES425;45115;Noblejas;Noblejas;no;3585;69667268;3;;no;;;;;;;;;;
ES425;45116;Noez;Noez;no;878;34219761;3;;no;;;;;;;;;;
ES425;45117;Nombela;Nombela;no;858;121562832;3;;no;;;;;;;;;;
ES425;45118;Novés;Novés;no;2905;41714579;3;;no;;;;;;;;;;
ES425;45120;Nuño Gómez;Nuño Gómez;no;133;16894471;3;;no;;;;;;;;;;
ES425;45124;Orgaz;Orgaz;no;2602;154483942;2;;no;;;;;;;;;;
ES425;45125;Oropesa;Oropesa;no;2662;336557681;3;;no;;;;;;;;;;
ES425;45126;Otero;Otero;no;331;29569316;3;;no;;;;;;;;;;
ES425;45130;Parrillas;Parrillas;no;352;51032986;3;;no;;;;;;;;;;
ES425;45131;Pelahustán;Pelahustán;no;311;44390000;3;;no;;;;;;;;;;
ES425;45134;Portillo de Toledo;Portillo de Toledo;no;2209;19952061;3;;no;;;;;;;;;;
ES425;45138;Puente del Arzobispo, El;Puente del Arzobispo, El;no;1246;978200;3;;no;;;;;;;;;;
ES425;45139;Puerto de San Vicente;Puerto de San Vicente;no;156;46505250;3;;no;;;;;;;;;;
ES425;45140;Pulgar;Pulgar;no;1508;38602215;3;;no;;;;;;;;;;
ES425;45141;Quero;Quero;no;986;104219047;3;;no;;;;;;;;;;
ES425;45144;Real de San Vicente, El;Real de San Vicente, El;no;922;53770000;3;;no;;;;;;;;;;
ES425;45146;Retamoso de la Jara;Retamoso de la Jara;no;104;48244925;3;;no;;;;;;;;;;
ES425;45147;Rielves;Rielves;no;752;32830500;3;;no;;;;;;;;;;
ES425;45148;Robledo del Mazo;Robledo del Mazo;no;281;136705567;3;;no;;;;;;;;;;
ES425;45149;Romeral, El;Romeral, El;no;622;78915024;3;;no;;;;;;;;;;
ES425;45150;San Bartolomé de las Abiertas;San Bartolomé de las Abiertas;no;447;56864864;3;;no;;;;;;;;;;
ES425;45151;San Martín de Montalbán;San Martín de Montalbán;no;712;133029594;3;;no;;;;;;;;;;
ES425;45152;San Martín de Pusa;San Martín de Pusa;no;642;104536376;3;;no;;;;;;;;;;
ES425;45153;San Pablo de los Montes;San Pablo de los Montes;no;1768;100045070;3;;no;;;;;;;;;;
ES425;45155;Santa Ana de Pusa;Santa Ana de Pusa;no;353;19444171;3;;no;;;;;;;;;;
ES425;45156;Santa Cruz de la Zarza;Santa Cruz de la Zarza;no;4129;264535358;3;;no;;;;;;;;;;
ES425;45158;Santa Olalla;Santa Olalla;no;3251;72607567;3;;no;;;;;;;;;;
ES425;45159;Sartajada;Sartajada;no;96;15401995;3;;no;;;;;;;;;;
ES425;45162;Sevilleja de la Jara;Sevilleja de la Jara;no;682;233945349;3;;no;;;;;;;;;;
ES425;45164;Sotillo de las Palomas;Sotillo de las Palomas;no;183;18845872;3;;no;;;;;;;;;;
ES425;45166;Tembleque;Tembleque;no;1986;223070828;3;;no;;;;;;;;;;
ES425;45167;Toboso, El;Toboso, El;no;1764;144190276;3;;no;;;;;;;;;;
ES425;45169;Torralba de Oropesa;Torralba de Oropesa;no;211;23448190;3;;no;;;;;;;;;;
ES425;45170;Torrecilla de la Jara;Torrecilla de la Jara;no;224;70610854;3;;no;;;;;;;;;;
ES425;45172;Torrico;Torrico;no;709;33526320;3;;no;;;;;;;;;;
ES425;45174;Totanés;Totanés;no;348;26044107;3;;no;;;;;;;;;;
ES425;45175;Turleque;Turleque;no;749;100849378;3;;no;;;;;;;;;;
ES425;45177;Urda;Urda;no;2529;217817927;3;;no;;;;;;;;;;
ES425;45179;Valdeverdeja;Valdeverdeja;no;564;67903184;3;;no;;;;;;;;;;
ES425;45182;Ventas con Peña Aguilera, Las;Ventas con Peña Aguilera, Las;no;1109;140089564;3;;no;;;;;;;;;;
ES425;45184;Ventas de San Julián, Las;Ventas de San Julián, Las;no;228;6525413;3;;no;;;;;;;;;;
ES425;45186;Villa de Don Fadrique, La;Villa de Don Fadrique, La;no;3664;83160000;3;;no;;;;;;;;;;
ES425;45187;Villafranca de los Caballeros;Villafranca de los Caballeros;no;4896;106590807;3;;no;;;;;;;;;;
ES425;45189;Villamiel de Toledo;Villamiel de Toledo;no;873;41679074;3;;no;;;;;;;;;;
ES425;45190;Villaminaya;Villaminaya;no;527;21276875;3;;no;;;;;;;;;;
ES425;45191;Villamuelas;Villamuelas;no;612;43358752;3;;no;;;;;;;;;;
ES425;45192;Villanueva de Alcardete;Villanueva de Alcardete;no;3250;147258030;3;;no;;;;;;;;;;
ES425;45193;Villanueva de Bogas;Villanueva de Bogas;no;712;57441896;3;;no;;;;;;;;;;
ES425;45194;Villarejo de Montalbán;Villarejo de Montalbán;no;74;65372525;3;;no;;;;;;;;;;
ES425;45195;Villarrubia de Santiago;Villarrubia de Santiago;no;2536;155288085;3;;no;;;;;;;;;;
ES425;45196;Villaseca de la Sagra;Villaseca de la Sagra;no;1820;31760644;3;;no;;;;;;;;;;
ES425;45197;Villasequilla;Villasequilla;no;2478;76954940;3;;no;;;;;;;;;;
ES425;45198;Villatobas;Villatobas;no;2403;181578147;3;;no;;;;;;;;;;
ES425;45204;Yunclillos;Yunclillos;no;809;31063472;3;;no;;;;;;;;;;
ES425;45901;Santo Domingo-Caudilla;Santo Domingo-Caudilla;no;1038;53800228;3;;no;;;;;;;;;;
ES523;46001;Ademuz;Ademuz;no;1042;100417643;3;;no;;;;;;;;;;
ES523;46003;Atzeneta d'Albaida;Atzeneta d'Albaida;no;1165;6055895;3;;no;;;;;;;;;;
ES523;46004;Agullent;Agullent;no;2410;16238883;3;;no;;;;;;;;;;
ES523;46008;Albalat de la Ribera;Albalat de la Ribera;no;3360;14350000;2;;no;;;;;;;;;;
ES523;46010;Albalat dels Tarongers;Albalat dels Tarongers;no;1232;21344922;3;;no;;;;;;;;;;
ES523;46012;Alborache;Alborache;no;1160;27331418;3;;no;;;;;;;;;;
ES523;46016;Alcàntera de Xúquer;Alcàntera de Xúquer;no;1291;3325014;2;;no;;;;;;;;;;
ES523;46018;Alcublas;Alcublas;no;628;43512210;3;;no;;;;;;;;;;
ES523;46023;Alfauir;Alfauir;no;437;6220364;3;;no;;;;;;;;;;
ES523;46024;Alfara de la Baronia;Alfara de la Baronia;no;557;11710159;3;;no;;;;;;;;;;
ES523;46026;Alfarp;Alfarp;no;1544;20577974;3;;no;;;;;;;;;;
ES523;46027;Alfarrasí;Alfarrasí;no;1225;6379783;3;;no;;;;;;;;;;
ES523;46028;Algar de Palancia;Algar de Palancia;no;481;13151108;3;;no;;;;;;;;;;
ES523;46030;Algímia d'Alfara;Algímia d'Alfara;21/05/2018;1011;14452870;3;;no;;;;;;;;;;
ES523;46033;Almiserà;Almiserà;no;262;7440450;3;;no;;;;;;;;;;
ES523;46036;Alpuente;Alpuente;no;633;138329514;3;;no;;;;;;;;;;
ES523;46037;Alqueria de la Comtessa, l';Alqueria de la Comtessa, l';no;1476;2153311;2;;yes;;;;;;;;;;
ES523;46038;Andilla;Andilla;no;319;142777704;3;;no;;;;;;;;;;
ES523;46039;Anna;Anna;no;2628;21449178;3;;no;;;;;;;;;;
ES523;46040;Antella;Antella;no;1175;17579200;2;;no;;;;;;;;;;
ES523;46041;Aras de los Olmos;Aras de los Olmos;no;381;76037429;3;;no;;;;;;;;;;
ES523;46042;Aielo de Malferit;Aielo de Malferit;no;4618;26739164;3;;no;;;;;;;;;;
ES523;46043;Aielo de Rugat;Aielo de Rugat;no;155;7831351;3;;no;;;;;;;;;;
ES523;46045;Barxeta;Barxeta;no;1601;28517524;3;;no;;;;;;;;;;
ES523;46046;Barx;Barx;no;1277;16102888;3;;no;;;;;;;;;;
ES523;46047;Bèlgida;Bèlgida;no;673;17261665;3;;no;;;;;;;;;;
ES523;46049;Bellús;Bellús;no;304;9539950;3;;no;;;;;;;;;;
ES523;46050;Benagéber;Benagéber;no;192;69824219;3;;no;;;;;;;;;;
ES523;46052;Benavites;Benavites;no;619;4269712;3;;yes;;;;;;;;;;
ES523;46053;Beneixida;Beneixida;no;651;3196145;3;;no;;;;;;;;;;
ES523;46056;Beniatjar;Beniatjar;no;223;11370963;3;;no;;;;;;;;;;
ES523;46057;Benicolet;Benicolet;no;569;11291307;3;;no;;;;;;;;;;
ES523;46058;Benifairó de les Valls;Benifairó de les Valls;no;2186;4345084;2;;yes;;;;;;;;;;
ES523;46059;Benifairó de la Valldigna;Benifairó de la Valldigna;no;1571;20198833;3;;yes;;;;;;;;;;
ES523;46063;Benimodo;Benimodo;no;2268;12521591;2;;no;;;;;;;;;;
ES523;46064;Benimuslem;Benimuslem;no;653;4170444;3;;no;;;;;;;;;;
ES523;46068;Benissoda;Benissoda;no;430;4040015;3;;no;;;;;;;;;;
ES523;46069;Benissuera;Benissuera;no;194;2119425;3;;no;;;;;;;;;;
ES523;46071;Bicorp;Bicorp;no;533;136504042;3;;no;;;;;;;;;;
ES523;46072;Bocairent;Bocairent;no;4195;96981275;3;;no;;;;;;;;;;
ES523;46073;Bolbaite;Bolbaite;no;1356;40386844;3;;no;;;;;;;;;;
ES523;46075;Bufali;Bufali;no;161;3192121;3;;no;;;;;;;;;;
ES523;46076;Bugarra;Bugarra;no;727;40308245;3;;no;;;;;;;;;;
ES523;46079;Calles;Calles;no;355;64922300;3;;no;;;;;;;;;;
ES523;46080;Camporrobles;Camporrobles;no;1191;89497464;3;;no;;;;;;;;;;
ES523;46084;Càrcer;Càrcer;no;1862;7405169;3;;no;;;;;;;;;;
ES523;46086;Carrícola;Carrícola;no;94;4599225;3;;no;;;;;;;;;;
ES523;46087;Casas Altas;Casas Altas;no;131;15950511;3;;no;;;;;;;;;;
ES523;46088;Casas Bajas;Casas Bajas;no;164;22652881;3;;no;;;;;;;;;;
ES523;46089;Casinos;Casinos;no;2777;41484280;3;;no;;;;;;;;;;
ES523;46090;Castelló de Rugat;Castelló de Rugat;no;2274;19022496;3;;no;;;;;;;;;;
ES523;46091;Castellonet de la Conquesta;Castellonet de la Conquesta;no;147;5433320;3;;no;;;;;;;;;;
ES523;46092;Castielfabib;Castielfabib;no;317;106286755;3;;no;;;;;;;;;;
ES523;46093;Catadau;Catadau;no;2777;35457628;3;;no;;;;;;;;;;
ES523;46095;Caudete de las Fuentes;Caudete de las Fuentes;no;700;34598751;3;;no;;;;;;;;;;
ES523;46096;Cerdà;Cerdà;no;331;1522063;3;;no;;;;;;;;;;
ES523;46097;Cofrentes;Cofrentes;no;1130;103184198;3;;no;;;;;;;;;;
ES523;46098;Corbera;Corbera;no;3100;20269553;3;;yes;;;;;;;;;;
ES523;46099;Cortes de Pallás;Cortes de Pallás;no;814;233012831;3;;no;;;;;;;;;;
ES523;46100;Cotes;Cotes;no;333;6325915;3;;no;;;;;;;;;;
ES523;46101;Quart de les Valls;Quart de les Valls;no;988;8427032;2;;yes;;;;;;;;;;
ES523;46103;Quartell;Quartell;no;1636;3177895;2;;yes;;;;;;;;;;
ES523;46104;Quatretonda;Quatretonda;no;2212;43549031;3;;no;;;;;;;;;;
ES523;46106;Chelva;Chelva;no;1489;190382200;3;;no;;;;;;;;;;
ES523;46107;Chella;Chella;no;2435;43492426;3;;no;;;;;;;;;;
ES523;46108;Chera;Chera;no;474;49697393;3;;no;;;;;;;;;;
ES523;46112;Chulilla;Chulilla;no;665;61779511;3;;no;;;;;;;;;;
ES523;46115;Dos Aguas;Dos Aguas;no;376;121510000;3;;no;;;;;;;;;;
ES523;46118;Enguera;Enguera;no;4752;241749388;2;;no;;;;;;;;;;
ES523;46119;Ènova, l';Ènova, l';no;887;7673719;2;;no;;;;;;;;;;
ES523;46120;Estivella;Estivella;no;1456;20917331;3;;no;;;;;;;;;;
ES523;46121;Estubeny;Estubeny;no;121;6418357;3;;no;;;;;;;;;;
ES523;46123;Favara;Favara;no;2518;9453583;3;;yes;;;;;;;;;;
ES523;46124;Fontanars dels Alforins;Fontanars dels Alforins;no;971;74688363;3;;no;;;;;;;;;;
ES523;46125;Fortaleny;Fortaleny;no;1026;4568498;3;;yes;;;;;;;;;;
ES523;46128;Font de la Figuera, la;Font de la Figuera, la;no;2038;84335623;3;;no;;;;;;;;;;
ES523;46129;Fuenterrobles;Fuenterrobles;no;682;49453083;3;;no;;;;;;;;;;
ES523;46130;Gavarda;Gavarda;no;1038;7986600;3;;no;;;;;;;;;;
ES523;46132;Genovés, el;Genovés, el;02/10/2018;2842;15162477;3;;no;;;;;;;;;;
ES523;46133;Gestalgar;Gestalgar;no;556;69732418;3;;no;;;;;;;;;;
ES523;46137;Granja de la Costera, la;Granja de la Costera, la;no;285;831417;3;;no;;;;;;;;;;
ES523;46138;Guadasséquies;Guadasséquies;no;468;3259926;3;;no;;;;;;;;;;
ES523;46141;Higueruelas;Higueruelas;no;500;18797544;3;;no;;;;;;;;;;
ES523;46142;Jalance;Jalance;no;830;94768998;3;;no;;;;;;;;;;
ES523;46144;Jarafuel;Jarafuel;no;754;103091729;3;;no;;;;;;;;;;
ES523;46146;Xeresa;Xeresa;no;2168;16846243;2;;yes;;;;;;;;;;
ES523;46149;Losa del Obispo;Losa del Obispo;no;507;12167465;3;;no;;;;;;;;;;
ES523;46150;Llutxent;Llutxent;no;2345;40118139;3;;no;;;;;;;;;;
ES523;46151;Llocnou d'En Fenollet;Llocnou d'En Fenollet;no;916;1532063;3;;no;;;;;;;;;;
ES523;46153;Llocnou de Sant Jeroni;Llocnou de Sant Jeroni;no;546;6472911;3;;no;;;;;;;;;;
ES523;46154;Llanera de Ranes;Llanera de Ranes;no;1055;9273681;2;;no;;;;;;;;;;
ES523;46155;Llaurí;Llaurí;no;1170;13625515;3;;yes;;;;;;;;;;
ES523;46156;Llombai;Llombai;no;2685;55574966;3;;no;;;;;;;;;;
ES523;46157;Llosa de Ranes, la;Llosa de Ranes, la;no;3575;7125758;3;;no;;;;;;;;;;
ES523;46158;Macastre;Macastre;no;1283;37655320;3;;no;;;;;;;;;;
ES523;46160;Manuel;Manuel;no;2428;6048395;2;;no;;;;;;;;;;
ES523;46161;Marines;Marines;no;1828;35722969;3;;no;;;;;;;;;;
ES523;46162;Massalavés;Massalavés;no;1596;7483618;3;;no;;;;;;;;;;
ES523;46167;Millares;Millares;no;345;105506818;3;;no;;;;;;;;;;
ES523;46170;Mogente;Moixent;no;4302;150228393;3;;no;;;;;;;;;;
ES523;46173;Montaverner;Montaverner;no;1630;7398217;3;;no;;;;;;;;;;
ES523;46174;Montesa;Montesa;no;1164;48112547;3;;no;;;;;;;;;;
ES523;46175;Montitxelvo;Montichelvo;no;584;8164822;3;;no;;;;;;;;;;
ES523;46179;Navarrés;Navarrés;no;2968;47039320;3;;no;;;;;;;;;;
ES523;46180;Novelé;Novetlè;no;837;1471685;2;;no;;;;;;;;;;
ES523;46185;Otos;Otos;no;434;11067970;3;;no;;;;;;;;;;
ES523;46189;Palomar, el;Palomar, el;no;590;7758451;3;;no;;;;;;;;;;
ES523;46191;Pedralba;Pedralba;no;2778;58845812;3;;no;;;;;;;;;;
ES523;46196;Pinet;Pinet;no;157;11889225;3;;no;;;;;;;;;;
ES523;46197;Polinyà de Xúquer;Polinyà de Xúquer;no;2472;9176918;2;;no;;;;;;;;;;
ES523;46200;Pobla del Duc, la;Pobla del Duc, la;no;2543;18868766;3;;no;;;;;;;;;;
ES523;46201;Puebla de San Miguel;Puebla de San Miguel;no;62;63580830;3;;no;;;;;;;;;;
ES523;46203;Pobla Llarga, la;Pobla Llarga, la;no;4452;10093092;3;;no;;;;;;;;;;
ES523;46206;Quesa;Quesa;no;670;73158632;3;;no;;;;;;;;;;
ES523;46208;Rafelcofer;Rafelcofer;no;1345;2033485;2;;yes;;;;;;;;;;
ES523;46209;Rafelguaraf;Rafelguaraf;no;2335;16262105;2;;no;;;;;;;;;;
ES523;46210;Ráfol de Salem;Ráfol de Salem;no;462;4325206;3;;no;;;;;;;;;;
ES523;46212;Real;Real;no;2154;18315351;3;;no;;;;;;;;;;
ES523;46215;Riola;Riola;no;1759;5589555;2;;yes;;;;;;;;;;
ES523;46217;Rotglà i Corberà;Rotglà i Corberà;no;1138;6256872;2;;no;;;;;;;;;;
ES523;46218;Rótova;Rótova;no;1294;7655546;3;;no;;;;;;;;;;
ES523;46219;Rugat;Rugat;no;158;3203998;3;;no;;;;;;;;;;
ES523;46221;Salem;Salem;no;424;8605144;3;;no;;;;;;;;;;
ES523;46222;Sant Joanet;Sant Joanet;no;504;1857643;3;;no;;;;;;;;;;
ES523;46224;Segart;Segart;no;163;6644076;3;;no;;;;;;;;;;
ES523;46225;Sellent;Sellent;no;389;14005240;3;;no;;;;;;;;;;
ES523;46226;Sempere;Sempere;no;34;3825585;3;;no;;;;;;;;;;
ES523;46227;Senyera;Senyera;no;1136;2030591;2;;no;;;;;;;;;;
ES523;46229;Siete Aguas;Siete Aguas;no;1154;110594738;3;;no;;;;;;;;;;
ES523;46231;Simat de la Valldigna;Simat de la Valldigna;no;3329;38488053;3;;no;;;;;;;;;;
ES523;46232;Sinarcas;Sinarcas;no;1125;102461440;3;;no;;;;;;;;;;
ES523;46234;Sot de Chera;Sot de Chera;no;369;38751221;3;;no;;;;;;;;;;
ES523;46236;Sumacàrcer;Sumacàrcer;no;1096;20089676;3;;no;;;;;;;;;;
ES523;46239;Teresa de Cofrentes;Teresa de Cofrentes;no;636;110804221;3;;no;;;;;;;;;;
ES523;46240;Terrateig;Terrateig;no;278;6315630;3;;no;;;;;;;;;;
ES523;46241;Titaguas;Titaguas;no;453;63213298;3;;no;;;;;;;;;;
ES523;46242;Torrebaja;Torrebaja;no;411;4717293;3;;no;;;;;;;;;;
ES523;46243;Torrella;Torrella;no;146;1144539;2;;no;;;;;;;;;;
ES523;46245;Torres Torres;Torres Torres;no;637;11772393;3;;no;;;;;;;;;;
ES523;46246;Tous;Tous;no;1263;127523706;3;;no;;;;;;;;;;
ES523;46247;Tuéjar;Tuéjar;no;1116;121922527;3;;no;;;;;;;;;;
ES523;46251;Vallada;Vallada;no;3039;61497357;3;;no;;;;;;;;;;
ES523;46252;Vallanca;Vallanca;no;139;56609829;3;;no;;;;;;;;;;
ES523;46253;Vallés;Vallés;no;157;1235470;3;;no;;;;;;;;;;
ES523;46254;Venta del Moro;Venta del Moro;no;1207;272587810;3;;no;;;;;;;;;;
ES523;46258;Villar del Arzobispo;Villar del Arzobispo;no;3554;40704703;3;;no;;;;;;;;;;
ES523;46259;Villargordo del Cabriel;Villargordo del Cabriel;no;589;71610335;3;;no;;;;;;;;;;
ES523;46261;Yátova;Yátova;no;2067;120240000;3;;no;;;;;;;;;;
ES523;46262;Yesa, La;Yesa, La;no;229;84675204;3;;no;;;;;;;;;;
ES523;46263;Zarra;Zarra;no;359;49718390;3;;no;;;;;;;;;;
ES523;46902;Gátova;Gátova;no;378;30412323;3;;no;;;;;;;;;;
ES523;46904;Benicull de Xúquer;Benicull de Xúquer;no;1012;3496680;2;;no;;;;;;;;;;
ES418;47001;Adalia;Adalia;no;53;16261214;3;;no;;;;;;;;;;
ES418;47002;Aguasal;Aguasal;no;19;27021343;3;;no;;;;;;;;;;
ES418;47003;Aguilar de Campos;Aguilar de Campos;no;243;49831240;3;;no;;;;;;;;;;
ES418;47004;Alaejos;Alaejos;no;1369;102488446;3;;no;;;;;;;;;;
ES418;47005;Alcazarén;Alcazarén;no;635;48043268;3;;no;;;;;;;;;;
ES418;47006;Aldea de San Miguel;Aldea de San Miguel;no;224;19925380;3;;no;;;;;;;;;;
ES418;47008;Almenara de Adaja;Almenara de Adaja;no;22;17161428;3;;no;;;;;;;;;;
ES418;47009;Amusquillo;Amusquillo;no;103;15908709;3;;no;;;;;;;;;;
ES418;47011;Ataquines;Ataquines;no;583;42600474;3;;no;;;;;;;;;;
ES418;47012;Bahabón;Bahabón;no;108;20707678;3;;no;;;;;;;;;;
ES418;47013;Barcial de la Loma;Barcial de la Loma;no;92;27128504;3;;no;;;;;;;;;;
ES418;47014;Barruelo del Valle;Barruelo del Valle;no;52;12960884;3;;no;;;;;;;;;;
ES418;47015;Becilla de Valderaduey;Becilla de Valderaduey;no;238;38229654;3;;no;;;;;;;;;;
ES418;47016;Benafarces;Benafarces;no;72;16544367;3;;no;;;;;;;;;;
ES418;47017;Bercero;Bercero;no;207;41371256;3;;no;;;;;;;;;;
ES418;47018;Berceruelo;Berceruelo;no;36;13941402;3;;no;;;;;;;;;;
ES418;47019;Berrueces;Berrueces;no;109;15853682;3;;no;;;;;;;;;;
ES418;47020;Bobadilla del Campo;Bobadilla del Campo;no;293;32700688;3;;no;;;;;;;;;;
ES418;47021;Bocigas;Bocigas;no;80;16315646;3;;no;;;;;;;;;;
ES418;47022;Bocos de Duero;Bocos de Duero;no;75;6199758;3;;no;;;;;;;;;;
ES418;47024;Bolaños de Campos;Bolaños de Campos;no;291;29918588;3;;no;;;;;;;;;;
ES418;47025;Brahojos de Medina;Brahojos de Medina;no;117;27442002;3;;no;;;;;;;;;;
ES418;47026;Bustillo de Chaves;Bustillo de Chaves;no;69;21915128;3;;no;;;;;;;;;;
ES418;47028;Cabezón de Valderaduey;Cabezón de Valderaduey;no;33;10296522;3;;no;;;;;;;;;;
ES418;47029;Cabreros del Monte;Cabreros del Monte;no;62;28079853;3;;no;;;;;;;;;;
ES418;47030;Campaspero;Campaspero;no;1079;46789567;3;;no;;;;;;;;;;
ES418;47031;Campillo, El;Campillo, El;no;222;32804603;3;;no;;;;;;;;;;
ES418;47032;Camporredondo;Camporredondo;no;157;17458107;3;;no;;;;;;;;;;
ES418;47033;Canalejas de Peñafiel;Canalejas de Peñafiel;no;231;32101736;3;;no;;;;;;;;;;
ES418;47034;Canillas de Esgueva;Canillas de Esgueva;no;75;23520814;3;;no;;;;;;;;;;
