NUTS 3 CODE;LAU CODE;LAU NAME NATIONAL;LAU NAME LATIN;CHANGE (Y/N);POPULATION;TOTAL AREA (m2);DEGURBA;DEG change compared to last year;COASTAL AREA (yes/no);COAST change compared to last year;CITY_ID;CITY_ID change compared to last year;CITY_NAME;GREATER_CITY_ID;GREATER_CITY_ID change compared to last year;GREATER_CITY_NAME;FUA_ID;FUA_ID change compared to last year;FUA_NAME
FRC14;89309;Pont-sur-Yonne ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89310;La Postolle ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89311;Pourrain ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89312;Précy-le-Sec ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89313;Précy-sur-Vrin ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89314;Prégilbert ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89315;Préhy ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89316;Provency ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89318;Quarré-les-Tombes ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89319;Quenne ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89320;Quincerot ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89321;Ravières ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89323;Roffey ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89324;Rogny-les-Sept-Écluses ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89325;Ronchères ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89326;Rosoy ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89327;Rousson ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89328;Rouvray ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89329;Rugny ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89331;Sainpuits ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89332;Saint-Agnan ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FRC14;89333;Saint-André-en-Terre-Plaine ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89334;Le Val d'Ocre ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89335;Saint-Aubin-sur-Yonne ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89336;Saint-Brancher ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89337;Saint-Bris-le-Vineux ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89338;Saint-Clément ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89339;Sainte-Colombe ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89341;Saint-Cyr-les-Colons ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89342;Saint-Denis-lès-Sens ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89344;Saint-Fargeau ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89345;Saint-Florentin ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89346;Saint-Georges-sur-Baulche ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89347;Saint-Germain-des-Champs ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89348;Saint-Julien-du-Sault ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89349;Saint-Léger-Vauban ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89350;Saint-Loup-d'Ordon ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89351;Sainte-Magnance ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89352;Saint-Martin-des-Champs ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89353;Saint-Martin-d'Ordon ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89354;Saint-Martin-du-Tertre ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89355;Saint-Martin-sur-Armançon ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89359;Saint-Maurice-aux-Riches-Hommes ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89360;Saint-Maurice-le-Vieil ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89361;Saint-Maurice-Thizouaille ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89362;Saint-Moré ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89363;Sainte-Pallaye ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89364;Saint-Père ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89365;Saint-Privé ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89367;Saints-en-Puisaye ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89368;Saint-Sauveur-en-Puisaye ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89369;Saint-Sérotin ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89370;Saint-Valérien ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89371;Sainte-Vertu ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89373;Saligny ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89374;Sambourg ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89375;Santigny ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89376;Sarry ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89377;Sauvigny-le-Beuréal ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89378;Sauvigny-le-Bois ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89379;Savigny-en-Terre-Plaine ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89380;Savigny-sur-Clairis ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89382;Seignelay ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89383;Sementron ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89384;Senan ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89385;Sennevoy-le-Bas ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89386;Sennevoy-le-Haut ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89387;Sens ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89388;Sépeaux-Saint Romain ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89390;Serbonnes ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89391;Sergines ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89392;Sermizelles ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89393;Serrigny ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89394;Sery ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89395;Les Sièges ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89397;Sommecaise ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89398;Sormery ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89399;Soucy ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89400;Sougères-en-Puisaye ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89402;Soumaintrain ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89403;Stigny ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89404;Subligny ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89405;Les Hauts de Forterre ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89406;Talcy ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89407;Tanlay ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89408;Tannerre-en-Puisaye ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89409;Tharoiseau ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89410;Tharot ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89411;Les Vallées de la Vanne ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89412;Thizy ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89413;Thorey ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89414;Thorigny-sur-Oreuse ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89415;Thory ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89416;Thury ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89417;Tissey ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89418;Tonnerre ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89419;Toucy ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89420;Treigny-Perreuse-Sainte-Colombe ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89422;Trichey ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89423;Tronchoy ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89424;Trucy-sur-Yonne ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89425;Turny ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89426;Val-de-Mercy ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89427;Vallan ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89428;Vallery ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89430;Varennes ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89431;Vassy-sous-Pisy ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89432;Vaudeurs ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89433;Vault-de-Lugny ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89434;Vaumort ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89436;Venizy ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89437;Venouse ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89438;Venoy ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89439;Vergigny ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89440;Verlin ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89441;Vermenton ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89442;Vernoy ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89443;Véron ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89445;Vézannes ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89446;Vézelay ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89447;Vézinnes ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89449;Villeblevin ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FRC14;89450;Villebougis ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89451;Villechétive ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89452;Villecien ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89453;Villefargeau ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89456;Villemanoche ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89458;Villenavotte ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89459;Villeneuve-la-Dondagre ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89460;Villeneuve-la-Guyard ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FRC14;89461;Villeneuve-l'Archevêque ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89462;Villeneuve-les-Genêts ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89463;Villeneuve-Saint-Salves ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89464;Villeneuve-sur-Yonne ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89465;Villeperrot ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89466;Villeroy ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89467;Villethierry ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FRC14;89468;Villevallier ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89469;Perceneige ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89470;Villiers-les-Hauts ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89471;Villiers-Louis ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89472;Villiers-Saint-Benoît ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89474;Villiers-Vineux ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89475;Villon ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89477;Villy ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89478;Vincelles ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89479;Vincelottes ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89480;Vinneuf ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FRC14;89481;Vireaux ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89482;Viviers ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89483;Voisines ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89485;Voutenay-sur-Cure ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC14;89486;Yrouerre ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC24;90001;Andelnans ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;FR076L2 ;no;European FUA of Belfort
FRC24;90002;Angeot ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR076L2 ;no;European FUA of Belfort
FRC24;90003;Anjoutey ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR076L2 ;no;European FUA of Belfort
FRC24;90004;Argiésans ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR076L2 ;no;European FUA of Belfort
FRC24;90005;Auxelles-Bas ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR076L2 ;no;European FUA of Belfort
FRC24;90006;Auxelles-Haut ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR076L2 ;no;European FUA of Belfort
FRC24;90007;Banvillars ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR076L2 ;no;European FUA of Belfort
FRC24;90008;Bavilliers ;;no;;;1;no;no;;FR076C2 ;no;European City of Belfort ;  ;no;  ;FR076L2 ;no;European FUA of Belfort
FRC24;90009;Beaucourt ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC24;90010;Belfort ;;no;;;1;no;no;;FR076C2 ;no;European City of Belfort ;  ;no;  ;FR076L2 ;no;European FUA of Belfort
FRC24;90011;Bermont ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR076L2 ;no;European FUA of Belfort
FRC24;90012;Bessoncourt ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR076L2 ;no;European FUA of Belfort
FRC24;90013;Bethonvilliers ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR076L2 ;no;European FUA of Belfort
FRC24;90014;Boron ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC24;90015;Botans ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR076L2 ;no;European FUA of Belfort
FRC24;90016;Bourg-sous-Châtelet ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR076L2 ;no;European FUA of Belfort
FRC24;90017;Bourogne ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR076L2 ;no;European FUA of Belfort
FRC24;90018;Brebotte ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR076L2 ;no;European FUA of Belfort
FRC24;90019;Bretagne ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR076L2 ;no;European FUA of Belfort
FRC24;90020;Buc ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR076L2 ;no;European FUA of Belfort
FRC24;90021;Charmois ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR076L2 ;no;European FUA of Belfort
FRC24;90022;Châtenois-les-Forges ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;FR076L2 ;no;European FUA of Belfort
FRC24;90023;Chaux ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR076L2 ;no;European FUA of Belfort
FRC24;90024;Chavanatte ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC24;90025;Chavannes-les-Grands ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC24;90026;Chèvremont ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR076L2 ;no;European FUA of Belfort
FRC24;90027;Courcelles ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC24;90028;Courtelevant ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC24;90029;Cravanche ;;no;;;1;no;no;;FR076C2 ;no;European City of Belfort ;  ;no;  ;FR076L2 ;no;European FUA of Belfort
FRC24;90030;Croix ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC24;90031;Cunelières ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR076L2 ;no;European FUA of Belfort
FRC24;90032;Danjoutin ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;FR076L2 ;no;European FUA of Belfort
FRC24;90033;Delle ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC24;90034;Denney ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR076L2 ;no;European FUA of Belfort
FRC24;90035;Dorans ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR076L2 ;no;European FUA of Belfort
FRC24;90036;Eguenigue ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR076L2 ;no;European FUA of Belfort
FRC24;90037;Éloie ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;FR076L2 ;no;European FUA of Belfort
FRC24;90039;Essert ;;no;;;1;no;no;;FR076C2 ;no;European City of Belfort ;  ;no;  ;FR076L2 ;no;European FUA of Belfort
FRC24;90041;Étueffont ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR076L2 ;no;European FUA of Belfort
FRC24;90042;Évette-Salbert ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR076L2 ;no;European FUA of Belfort
FRC24;90043;Faverois ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC24;90044;Felon ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR076L2 ;no;European FUA of Belfort
FRC24;90045;Fêche-l'Église ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC24;90046;Florimont ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC24;90047;Fontaine ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR076L2 ;no;European FUA of Belfort
FRC24;90048;Fontenelle ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR076L2 ;no;European FUA of Belfort
FRC24;90049;Foussemagne ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR076L2 ;no;European FUA of Belfort
FRC24;90050;Frais ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR076L2 ;no;European FUA of Belfort
FRC24;90051;Froidefontaine ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR076L2 ;no;European FUA of Belfort
FRC24;90052;Giromagny ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR076L2 ;no;European FUA of Belfort
FRC24;90053;Grandvillars ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC24;90054;Grosmagny ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR076L2 ;no;European FUA of Belfort
FRC24;90055;Grosne ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR076L2 ;no;European FUA of Belfort
FRC24;90056;Joncherey ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC24;90057;Lachapelle-sous-Chaux ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR076L2 ;no;European FUA of Belfort
FRC24;90058;Lachapelle-sous-Rougemont ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR040L2 ;no;European FUA of Mulhouse
FRC24;90059;Lacollonge ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR076L2 ;no;European FUA of Belfort
FRC24;90060;Lagrange ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR076L2 ;no;European FUA of Belfort
FRC24;90061;Lamadeleine-Val-des-Anges ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR076L2 ;no;European FUA of Belfort
FRC24;90062;Larivière ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR076L2 ;no;European FUA of Belfort
FRC24;90063;Lebetain ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC24;90064;Lepuix-Neuf ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC24;90065;Lepuix ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR076L2 ;no;European FUA of Belfort
FRC24;90066;Leval ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC24;90067;Menoncourt ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR076L2 ;no;European FUA of Belfort
FRC24;90068;Meroux-Moval ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR076L2 ;no;European FUA of Belfort
FRC24;90069;Méziré ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC24;90070;Montbouton ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC24;90071;Montreux-Château ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR076L2 ;no;European FUA of Belfort
FRC24;90072;Morvillars ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;FR076L2 ;no;European FUA of Belfort
FRC24;90074;Novillard ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR076L2 ;no;European FUA of Belfort
FRC24;90075;Offemont ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;FR076L2 ;no;European FUA of Belfort
FRC24;90076;Pérouse ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;FR076L2 ;no;European FUA of Belfort
FRC24;90077;Petit-Croix ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR076L2 ;no;European FUA of Belfort
FRC24;90078;Petitefontaine ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC24;90079;Petitmagny ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR076L2 ;no;European FUA of Belfort
FRC24;90080;Phaffans ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR076L2 ;no;European FUA of Belfort
FRC24;90081;Réchésy ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC24;90082;Autrechêne ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR076L2 ;no;European FUA of Belfort
FRC24;90083;Recouvrance ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR076L2 ;no;European FUA of Belfort
FRC24;90084;Reppe ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR076L2 ;no;European FUA of Belfort
FRC24;90085;Riervescemont ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR076L2 ;no;European FUA of Belfort
FRC24;90086;Romagny-sous-Rougemont ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR076L2 ;no;European FUA of Belfort
FRC24;90087;Roppe ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR076L2 ;no;European FUA of Belfort
FRC24;90088;Rougegoutte ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR076L2 ;no;European FUA of Belfort
FRC24;90089;Rougemont-le-Château ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR076L2 ;no;European FUA of Belfort
FRC24;90090;Saint-Dizier-l'Évêque ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC24;90091;Saint-Germain-le-Châtelet ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR076L2 ;no;European FUA of Belfort
FRC24;90093;Sermamagny ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;FR076L2 ;no;European FUA of Belfort
FRC24;90094;Sevenans ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR076L2 ;no;European FUA of Belfort
FRC24;90095;Suarce ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
